Start logging loss
Epoch [3/10], Batch [24/40], Loss: 0.0038
Epoch [3/10], Batch [25/40], Loss: 0.0038
Epoch [3/10], Batch [26/40], Loss: 0.0037
Epoch [3/10], Batch [27/40], Loss: 0.0037
Epoch [3/10], Batch [28/40], Loss: 0.0036
Epoch [3/10], Batch [29/40], Loss: 0.0036
Epoch [3/10], Batch [30/40], Loss: 0.0035
Epoch [3/10], Batch [31/40], Loss: 0.0035
Epoch [3/10], Batch [32/40], Loss: 0.0034
Epoch [3/10], Batch [33/40], Loss: 0.0034
Epoch [3/10], Batch [34/40], Loss: 0.0033
Epoch [3/10], Batch [35/40], Loss: 0.0033
Epoch [3/10], Batch [36/40], Loss: 0.0033
Epoch [3/10], Batch [37/40], Loss: 0.0032
Epoch [3/10], Batch [38/40], Loss: 0.0032
Epoch [3/10], Batch [39/40], Loss: 0.0031
Epoch [3/10], Batch [40/40], Loss: 0.0031
Epoch [4/10], Batch [1/40], Loss: 0.0031
Epoch [4/10], Batch [2/40], Loss: 0.0030
Epoch [4/10], Batch [3/40], Loss: 0.0030
Epoch [4/10], Batch [4/40], Loss: 0.0030
Epoch [4/10], Batch [5/40], Loss: 0.0029
Epoch [4/10], Batch [6/40], Loss: 0.0029
Epoch [4/10], Batch [7/40], Loss: 0.0029
Epoch [4/10], Batch [8/40], Loss: 0.0028
Epoch [4/10], Batch [9/40], Loss: 0.0028
Epoch [4/10], Batch [10/40], Loss: 0.0028
Epoch [4/10], Batch [11/40], Loss: 0.0027
Epoch [4/10], Batch [12/40], Loss: 0.0027
Epoch [4/10], Batch [13/40], Loss: 0.0027
Epoch [4/10], Batch [14/40], Loss: 0.0027
Epoch [4/10], Batch [15/40], Loss: 0.0026
Epoch [4/10], Batch [16/40], Loss: 0.0026
Epoch [4/10], Batch [17/40], Loss: 0.0026
Epoch [4/10], Batch [18/40], Loss: 0.0025
Epoch [4/10], Batch [19/40], Loss: 0.0025
Epoch [4/10], Batch [20/40], Loss: 0.0025
Epoch [4/10], Batch [21/40], Loss: 0.0025
Epoch [4/10], Batch [22/40], Loss: 0.0024
Epoch [4/10], Batch [23/40], Loss: 0.0024
Epoch [4/10], Batch [24/40], Loss: 0.0024
Epoch [4/10], Batch [25/40], Loss: 0.0024
Epoch [4/10], Batch [26/40], Loss: 0.0024
Epoch [4/10], Batch [27/40], Loss: 0.0023
Epoch [4/10], Batch [28/40], Loss: 0.0023
Epoch [4/10], Batch [29/40], Loss: 0.0023
Epoch [4/10], Batch [30/40], Loss: 0.0023
Epoch [4/10], Batch [31/40], Loss: 0.0022
Epoch [4/10], Batch [32/40], Loss: 0.0022
Epoch [4/10], Batch [33/40], Loss: 0.0022
Epoch [4/10], Batch [34/40], Loss: 0.0022
Epoch [4/10], Batch [35/40], Loss: 0.0022
Epoch [4/10], Batch [36/40], Loss: 0.0022
Epoch [4/10], Batch [37/40], Loss: 0.0021
Epoch [4/10], Batch [38/40], Loss: 0.0021
Epoch [4/10], Batch [39/40], Loss: 0.0021
Epoch [4/10], Batch [40/40], Loss: 0.0021
Epoch [5/10], Batch [1/40], Loss: 0.0021
Epoch [5/10], Batch [2/40], Loss: 0.0020
Epoch [5/10], Batch [3/40], Loss: 0.0020
Epoch [5/10], Batch [4/40], Loss: 0.0020
Epoch [5/10], Batch [5/40], Loss: 0.0020
Epoch [5/10], Batch [6/40], Loss: 0.0020
Epoch [5/10], Batch [7/40], Loss: 0.0020
Epoch [5/10], Batch [8/40], Loss: 0.0019
Epoch [5/10], Batch [9/40], Loss: 0.0019
Epoch [5/10], Batch [10/40], Loss: 0.0019
Epoch [5/10], Batch [11/40], Loss: 0.0019
Epoch [5/10], Batch [12/40], Loss: 0.0019
Epoch [5/10], Batch [13/40], Loss: 0.0019
Epoch [5/10], Batch [14/40], Loss: 0.0019
Epoch [5/10], Batch [15/40], Loss: 0.0018
Epoch [5/10], Batch [16/40], Loss: 0.0018
Epoch [5/10], Batch [17/40], Loss: 0.0018
Epoch [5/10], Batch [18/40], Loss: 0.0018
Epoch [5/10], Batch [19/40], Loss: 0.0018
Epoch [5/10], Batch [20/40], Loss: 0.0018
Epoch [5/10], Batch [21/40], Loss: 0.0018
Epoch [5/10], Batch [22/40], Loss: 0.0018
Epoch [5/10], Batch [23/40], Loss: 0.0017
Epoch [5/10], Batch [24/40], Loss: 0.0017
Epoch [5/10], Batch [25/40], Loss: 0.0017
Epoch [5/10], Batch [26/40], Loss: 0.0017
Epoch [5/10], Batch [27/40], Loss: 0.0017
Epoch [5/10], Batch [28/40], Loss: 0.0017
Epoch [5/10], Batch [29/40], Loss: 0.0017
Epoch [5/10], Batch [30/40], Loss: 0.0016
Epoch [5/10], Batch [31/40], Loss: 0.0016
Epoch [5/10], Batch [32/40], Loss: 0.0016
Epoch [5/10], Batch [33/40], Loss: 0.0016
Epoch [5/10], Batch [34/40], Loss: 0.0016
Epoch [5/10], Batch [35/40], Loss: 0.0016
Epoch [5/10], Batch [36/40], Loss: 0.0016
Epoch [5/10], Batch [37/40], Loss: 0.0016
Epoch [5/10], Batch [38/40], Loss: 0.0016
Epoch [5/10], Batch [39/40], Loss: 0.0016
Epoch [5/10], Batch [40/40], Loss: 0.0015
Epoch [6/10], Batch [1/40], Loss: 0.0015
Epoch [6/10], Batch [2/40], Loss: 0.0015
Epoch [6/10], Batch [3/40], Loss: 0.0015
Epoch [6/10], Batch [4/40], Loss: 0.0015
Epoch [6/10], Batch [5/40], Loss: 0.0015
Epoch [6/10], Batch [6/40], Loss: 0.0015
Epoch [6/10], Batch [7/40], Loss: 0.0015
Epoch [6/10], Batch [8/40], Loss: 0.0015
Epoch [6/10], Batch [9/40], Loss: 0.0014
Epoch [6/10], Batch [10/40], Loss: 0.0014
Epoch [6/10], Batch [11/40], Loss: 0.0014
Epoch [6/10], Batch [12/40], Loss: 0.0014
Epoch [6/10], Batch [13/40], Loss: 0.0014
Epoch [6/10], Batch [14/40], Loss: 0.0014
Epoch [6/10], Batch [15/40], Loss: 0.0014
Epoch [6/10], Batch [16/40], Loss: 0.0014
Epoch [6/10], Batch [17/40], Loss: 0.0014
Epoch [6/10], Batch [18/40], Loss: 0.0014
Epoch [6/10], Batch [19/40], Loss: 0.0014
Epoch [6/10], Batch [20/40], Loss: 0.0014
Epoch [6/10], Batch [21/40], Loss: 0.0013
Epoch [6/10], Batch [22/40], Loss: 0.0013
Epoch [6/10], Batch [23/40], Loss: 0.0013
Epoch [6/10], Batch [24/40], Loss: 0.0013
Epoch [6/10], Batch [25/40], Loss: 0.0013
Epoch [6/10], Batch [26/40], Loss: 0.0013
Epoch [6/10], Batch [27/40], Loss: 0.0013
Epoch [6/10], Batch [28/40], Loss: 0.0013
Epoch [6/10], Batch [29/40], Loss: 0.0013
Epoch [6/10], Batch [30/40], Loss: 0.0013
Epoch [6/10], Batch [31/40], Loss: 0.0013
Epoch [6/10], Batch [32/40], Loss: 0.0013
Epoch [6/10], Batch [33/40], Loss: 0.0012
Epoch [6/10], Batch [34/40], Loss: 0.0012
Epoch [6/10], Batch [35/40], Loss: 0.0012
Epoch [6/10], Batch [36/40], Loss: 0.0012
Epoch [6/10], Batch [37/40], Loss: 0.0012
Epoch [6/10], Batch [38/40], Loss: 0.0012
Epoch [6/10], Batch [39/40], Loss: 0.0012
Epoch [6/10], Batch [40/40], Loss: 0.0012
Epoch [7/10], Batch [1/40], Loss: 0.0012
Epoch [7/10], Batch [2/40], Loss: 0.0012
Epoch [7/10], Batch [3/40], Loss: 0.0012
Epoch [7/10], Batch [4/40], Loss: 0.0012
Epoch [7/10], Batch [5/40], Loss: 0.0012
Epoch [7/10], Batch [6/40], Loss: 0.0012
Epoch [7/10], Batch [7/40], Loss: 0.0012
Epoch [7/10], Batch [8/40], Loss: 0.0011
Epoch [7/10], Batch [9/40], Loss: 0.0011
Epoch [7/10], Batch [10/40], Loss: 0.0011
Epoch [7/10], Batch [11/40], Loss: 0.0011
Epoch [7/10], Batch [12/40], Loss: 0.0011
Epoch [7/10], Batch [13/40], Loss: 0.0011
Epoch [7/10], Batch [14/40], Loss: 0.0011
Epoch [7/10], Batch [15/40], Loss: 0.0011
Epoch [7/10], Batch [16/40], Loss: 0.0011
Epoch [7/10], Batch [17/40], Loss: 0.0011
Epoch [7/10], Batch [18/40], Loss: 0.0011
Epoch [7/10], Batch [19/40], Loss: 0.0011
Epoch [7/10], Batch [20/40], Loss: 0.0011
Epoch [7/10], Batch [21/40], Loss: 0.0011
Epoch [7/10], Batch [22/40], Loss: 0.0011
Epoch [7/10], Batch [23/40], Loss: 0.0011
Epoch [7/10], Batch [24/40], Loss: 0.0011
Epoch [7/10], Batch [25/40], Loss: 0.0010
Epoch [7/10], Batch [26/40], Loss: 0.0010
Epoch [7/10], Batch [27/40], Loss: 0.0010
Epoch [7/10], Batch [28/40], Loss: 0.0010
Epoch [7/10], Batch [29/40], Loss: 0.0010
Epoch [7/10], Batch [30/40], Loss: 0.0010
Epoch [7/10], Batch [31/40], Loss: 0.0010
Epoch [7/10], Batch [32/40], Loss: 0.0010
Epoch [7/10], Batch [33/40], Loss: 0.0010
Epoch [7/10], Batch [34/40], Loss: 0.0010
Epoch [7/10], Batch [35/40], Loss: 0.0010
Epoch [7/10], Batch [36/40], Loss: 0.0010
Epoch [7/10], Batch [37/40], Loss: 0.0010
Epoch [7/10], Batch [38/40], Loss: 0.0010
Epoch [7/10], Batch [39/40], Loss: 0.0010
Epoch [7/10], Batch [40/40], Loss: 0.0010
Epoch [8/10], Batch [1/40], Loss: 0.0010
Epoch [8/10], Batch [2/40], Loss: 0.0010
Epoch [8/10], Batch [3/40], Loss: 0.0010
Epoch [8/10], Batch [4/40], Loss: 0.0010
Epoch [8/10], Batch [5/40], Loss: 0.0009
Epoch [8/10], Batch [6/40], Loss: 0.0009
Epoch [8/10], Batch [7/40], Loss: 0.0009
Epoch [8/10], Batch [8/40], Loss: 0.0009
Epoch [8/10], Batch [9/40], Loss: 0.0009
Epoch [8/10], Batch [10/40], Loss: 0.0009
Epoch [8/10], Batch [11/40], Loss: 0.0009
Epoch [8/10], Batch [12/40], Loss: 0.0009
Epoch [8/10], Batch [13/40], Loss: 0.0009
Epoch [8/10], Batch [14/40], Loss: 0.0009
Epoch [8/10], Batch [15/40], Loss: 0.0009
Epoch [8/10], Batch [16/40], Loss: 0.0009
Epoch [8/10], Batch [17/40], Loss: 0.0009
Epoch [8/10], Batch [18/40], Loss: 0.0009
Epoch [8/10], Batch [19/40], Loss: 0.0009
Epoch [8/10], Batch [20/40], Loss: 0.0009
Epoch [8/10], Batch [21/40], Loss: 0.0009
Epoch [8/10], Batch [22/40], Loss: 0.0009
Epoch [8/10], Batch [23/40], Loss: 0.0009
Epoch [8/10], Batch [24/40], Loss: 0.0009
Epoch [8/10], Batch [25/40], Loss: 0.0009
Epoch [8/10], Batch [26/40], Loss: 0.0009
Epoch [8/10], Batch [27/40], Loss: 0.0009
Epoch [8/10], Batch [28/40], Loss: 0.0008
Epoch [8/10], Batch [29/40], Loss: 0.0008
Epoch [8/10], Batch [30/40], Loss: 0.0008
Epoch [8/10], Batch [31/40], Loss: 0.0008
Epoch [8/10], Batch [32/40], Loss: 0.0008
Epoch [8/10], Batch [33/40], Loss: 0.0008
Epoch [8/10], Batch [34/40], Loss: 0.0008
Epoch [8/10], Batch [35/40], Loss: 0.0008
Epoch [8/10], Batch [36/40], Loss: 0.0008
Epoch [8/10], Batch [37/40], Loss: 0.0008
Epoch [8/10], Batch [38/40], Loss: 0.0008
Epoch [8/10], Batch [39/40], Loss: 0.0008
Epoch [8/10], Batch [40/40], Loss: 0.0008
Epoch [9/10], Batch [1/40], Loss: 0.0008
Epoch [9/10], Batch [2/40], Loss: 0.0008
Epoch [9/10], Batch [3/40], Loss: 0.0008
Epoch [9/10], Batch [4/40], Loss: 0.0008
Epoch [9/10], Batch [5/40], Loss: 0.0008
Epoch [9/10], Batch [6/40], Loss: 0.0008
Epoch [9/10], Batch [7/40], Loss: 0.0008
Epoch [9/10], Batch [8/40], Loss: 0.0008
Epoch [9/10], Batch [9/40], Loss: 0.0008
Epoch [9/10], Batch [10/40], Loss: 0.0008
Epoch [9/10], Batch [11/40], Loss: 0.0008
Epoch [9/10], Batch [12/40], Loss: 0.0008
Epoch [9/10], Batch [13/40], Loss: 0.0008
Epoch [9/10], Batch [14/40], Loss: 0.0008
Epoch [9/10], Batch [15/40], Loss: 0.0008
Epoch [9/10], Batch [16/40], Loss: 0.0008
Epoch [9/10], Batch [17/40], Loss: 0.0007
