Start logging loss
Epoch [1/10], Batch [1/40], Loss: 0.5890
Epoch [5/10], Batch [25/40], Loss: 0.0003
Epoch [5/10], Batch [26/40], Loss: 0.0003
Epoch [5/10], Batch [27/40], Loss: 0.0003
Epoch [5/10], Batch [28/40], Loss: 0.0003
Epoch [5/10], Batch [29/40], Loss: 0.0003
Epoch [5/10], Batch [30/40], Loss: 0.0003
Epoch [5/10], Batch [31/40], Loss: 0.0003
Epoch [5/10], Batch [32/40], Loss: 0.0003
Epoch [5/10], Batch [33/40], Loss: 0.0003
Epoch [5/10], Batch [34/40], Loss: 0.0003
Epoch [5/10], Batch [35/40], Loss: 0.0003
Epoch [5/10], Batch [36/40], Loss: 0.0003
Epoch [5/10], Batch [37/40], Loss: 0.0003
Epoch [5/10], Batch [38/40], Loss: 0.0003
Epoch [5/10], Batch [39/40], Loss: 0.0003
Epoch [5/10], Batch [40/40], Loss: 0.0003
Epoch [6/10], Batch [1/40], Loss: 0.0003
Epoch [6/10], Batch [2/40], Loss: 0.0003
Epoch [6/10], Batch [3/40], Loss: 0.0003
Epoch [6/10], Batch [4/40], Loss: 0.0003
Epoch [6/10], Batch [5/40], Loss: 0.0003
Epoch [6/10], Batch [6/40], Loss: 0.0003
Epoch [6/10], Batch [7/40], Loss: 0.0002
Epoch [6/10], Batch [8/40], Loss: 0.0002
Epoch [6/10], Batch [9/40], Loss: 0.0002
Epoch [6/10], Batch [10/40], Loss: 0.0002
Epoch [6/10], Batch [11/40], Loss: 0.0002
Epoch [6/10], Batch [12/40], Loss: 0.0002
Epoch [6/10], Batch [13/40], Loss: 0.0002
Epoch [6/10], Batch [14/40], Loss: 0.0002
Epoch [6/10], Batch [15/40], Loss: 0.0002
Epoch [6/10], Batch [16/40], Loss: 0.0002
Epoch [6/10], Batch [17/40], Loss: 0.0002
Epoch [6/10], Batch [18/40], Loss: 0.0002
Epoch [6/10], Batch [19/40], Loss: 0.0002
Epoch [6/10], Batch [20/40], Loss: 0.0002
Epoch [6/10], Batch [21/40], Loss: 0.0002
Epoch [6/10], Batch [22/40], Loss: 0.0002
Epoch [6/10], Batch [23/40], Loss: 0.0002
Epoch [6/10], Batch [24/40], Loss: 0.0002
Epoch [6/10], Batch [25/40], Loss: 0.0002
Epoch [6/10], Batch [26/40], Loss: 0.0002
Epoch [6/10], Batch [27/40], Loss: 0.0002
Epoch [6/10], Batch [28/40], Loss: 0.0002
Epoch [6/10], Batch [29/40], Loss: 0.0002
Epoch [6/10], Batch [30/40], Loss: 0.0002
Epoch [6/10], Batch [31/40], Loss: 0.0002
Epoch [6/10], Batch [32/40], Loss: 0.0002
Epoch [6/10], Batch [33/40], Loss: 0.0002
Epoch [6/10], Batch [34/40], Loss: 0.0002
Epoch [6/10], Batch [35/40], Loss: 0.0002
Epoch [6/10], Batch [36/40], Loss: 0.0002
Epoch [6/10], Batch [37/40], Loss: 0.0002
Epoch [6/10], Batch [38/40], Loss: 0.0002
Epoch [6/10], Batch [39/40], Loss: 0.0002
Epoch [6/10], Batch [40/40], Loss: 0.0002
Epoch [7/10], Batch [1/40], Loss: 0.0002
Epoch [7/10], Batch [2/40], Loss: 0.0002
Epoch [7/10], Batch [3/40], Loss: 0.0002
Epoch [7/10], Batch [4/40], Loss: 0.0002
Epoch [7/10], Batch [5/40], Loss: 0.0002
Epoch [7/10], Batch [6/40], Loss: 0.0002
Epoch [7/10], Batch [7/40], Loss: 0.0002
Epoch [7/10], Batch [8/40], Loss: 0.0002
Epoch [7/10], Batch [9/40], Loss: 0.0002
Epoch [7/10], Batch [10/40], Loss: 0.0002
Epoch [7/10], Batch [11/40], Loss: 0.0002
Epoch [7/10], Batch [12/40], Loss: 0.0002
Epoch [7/10], Batch [13/40], Loss: 0.0002
Epoch [7/10], Batch [14/40], Loss: 0.0002
Epoch [7/10], Batch [15/40], Loss: 0.0002
Epoch [7/10], Batch [16/40], Loss: 0.0002
Epoch [7/10], Batch [17/40], Loss: 0.0002
Epoch [7/10], Batch [18/40], Loss: 0.0002
Epoch [7/10], Batch [19/40], Loss: 0.0002
Epoch [7/10], Batch [20/40], Loss: 0.0002
Epoch [7/10], Batch [21/40], Loss: 0.0002
Epoch [7/10], Batch [22/40], Loss: 0.0002
Epoch [7/10], Batch [23/40], Loss: 0.0002
Epoch [7/10], Batch [24/40], Loss: 0.0002
Epoch [7/10], Batch [25/40], Loss: 0.0002
Epoch [7/10], Batch [26/40], Loss: 0.0002
Epoch [7/10], Batch [27/40], Loss: 0.0002
Epoch [7/10], Batch [28/40], Loss: 0.0002
Epoch [7/10], Batch [29/40], Loss: 0.0002
Epoch [7/10], Batch [30/40], Loss: 0.0002
Epoch [7/10], Batch [31/40], Loss: 0.0002
Epoch [7/10], Batch [32/40], Loss: 0.0002
Epoch [7/10], Batch [33/40], Loss: 0.0002
Epoch [7/10], Batch [34/40], Loss: 0.0002
Epoch [7/10], Batch [35/40], Loss: 0.0002
Epoch [7/10], Batch [36/40], Loss: 0.0002
Epoch [7/10], Batch [37/40], Loss: 0.0002
Epoch [7/10], Batch [38/40], Loss: 0.0002
Epoch [7/10], Batch [39/40], Loss: 0.0002
Epoch [7/10], Batch [40/40], Loss: 0.0002
Epoch [8/10], Batch [1/40], Loss: 0.0002
Epoch [8/10], Batch [2/40], Loss: 0.0002
Epoch [8/10], Batch [3/40], Loss: 0.0002
Epoch [8/10], Batch [4/40], Loss: 0.0002
Epoch [8/10], Batch [5/40], Loss: 0.0002
Epoch [8/10], Batch [6/40], Loss: 0.0002
Epoch [8/10], Batch [7/40], Loss: 0.0002
Epoch [8/10], Batch [8/40], Loss: 0.0002
Epoch [8/10], Batch [9/40], Loss: 0.0002
Epoch [8/10], Batch [10/40], Loss: 0.0002
Epoch [8/10], Batch [11/40], Loss: 0.0002
Epoch [8/10], Batch [12/40], Loss: 0.0002
Epoch [8/10], Batch [13/40], Loss: 0.0002
Epoch [8/10], Batch [14/40], Loss: 0.0002
Epoch [8/10], Batch [15/40], Loss: 0.0002
Epoch [8/10], Batch [16/40], Loss: 0.0002
Epoch [8/10], Batch [17/40], Loss: 0.0002
Epoch [8/10], Batch [18/40], Loss: 0.0002
Epoch [8/10], Batch [19/40], Loss: 0.0002
Epoch [8/10], Batch [20/40], Loss: 0.0002
Epoch [8/10], Batch [21/40], Loss: 0.0002
Epoch [8/10], Batch [22/40], Loss: 0.0001
Epoch [8/10], Batch [23/40], Loss: 0.0001
Epoch [8/10], Batch [24/40], Loss: 0.0001
Epoch [8/10], Batch [25/40], Loss: 0.0001
Epoch [8/10], Batch [26/40], Loss: 0.0001
Epoch [8/10], Batch [27/40], Loss: 0.0001
Epoch [8/10], Batch [28/40], Loss: 0.0001
Epoch [8/10], Batch [29/40], Loss: 0.0001
Epoch [8/10], Batch [30/40], Loss: 0.0001
Epoch [8/10], Batch [31/40], Loss: 0.0001
Epoch [8/10], Batch [32/40], Loss: 0.0001
Epoch [8/10], Batch [33/40], Loss: 0.0001
Epoch [8/10], Batch [34/40], Loss: 0.0001
Epoch [8/10], Batch [35/40], Loss: 0.0001
Epoch [8/10], Batch [36/40], Loss: 0.0001
Epoch [8/10], Batch [37/40], Loss: 0.0001
Epoch [8/10], Batch [38/40], Loss: 0.0001
Epoch [8/10], Batch [39/40], Loss: 0.0001
Epoch [8/10], Batch [40/40], Loss: 0.0001
Epoch [9/10], Batch [1/40], Loss: 0.0001
Epoch [9/10], Batch [2/40], Loss: 0.0001
Epoch [9/10], Batch [3/40], Loss: 0.0001
Epoch [9/10], Batch [4/40], Loss: 0.0001
Epoch [9/10], Batch [5/40], Loss: 0.0001
Epoch [9/10], Batch [6/40], Loss: 0.0001
Epoch [9/10], Batch [7/40], Loss: 0.0001
Epoch [9/10], Batch [8/40], Loss: 0.0001
Epoch [9/10], Batch [9/40], Loss: 0.0001
Epoch [9/10], Batch [10/40], Loss: 0.0001
Epoch [9/10], Batch [11/40], Loss: 0.0001
Epoch [9/10], Batch [12/40], Loss: 0.0001
Epoch [9/10], Batch [13/40], Loss: 0.0001
Epoch [9/10], Batch [14/40], Loss: 0.0001
Epoch [9/10], Batch [15/40], Loss: 0.0001
Epoch [9/10], Batch [16/40], Loss: 0.0001
Epoch [9/10], Batch [17/40], Loss: 0.0001
Epoch [9/10], Batch [18/40], Loss: 0.0001
Epoch [9/10], Batch [19/40], Loss: 0.0001
Epoch [9/10], Batch [20/40], Loss: 0.0001
Epoch [9/10], Batch [21/40], Loss: 0.0001
Epoch [9/10], Batch [22/40], Loss: 0.0001
Epoch [9/10], Batch [23/40], Loss: 0.0001
Epoch [9/10], Batch [24/40], Loss: 0.0001
Epoch [9/10], Batch [25/40], Loss: 0.0001
Epoch [9/10], Batch [26/40], Loss: 0.0001
Epoch [9/10], Batch [27/40], Loss: 0.0001
Epoch [9/10], Batch [28/40], Loss: 0.0001
Epoch [9/10], Batch [29/40], Loss: 0.0001
Epoch [9/10], Batch [30/40], Loss: 0.0001
Epoch [9/10], Batch [31/40], Loss: 0.0001
Epoch [9/10], Batch [32/40], Loss: 0.0001
Epoch [9/10], Batch [33/40], Loss: 0.0001
Epoch [9/10], Batch [34/40], Loss: 0.0001
Epoch [9/10], Batch [35/40], Loss: 0.0001
Epoch [9/10], Batch [36/40], Loss: 0.0001
Epoch [9/10], Batch [37/40], Loss: 0.0001
Epoch [9/10], Batch [38/40], Loss: 0.0001
Epoch [9/10], Batch [39/40], Loss: 0.0001
Epoch [9/10], Batch [40/40], Loss: 0.0001
Epoch [10/10], Batch [1/40], Loss: 0.0001
Epoch [10/10], Batch [2/40], Loss: 0.0001
Epoch [10/10], Batch [3/40], Loss: 0.0001
Epoch [10/10], Batch [4/40], Loss: 0.0001
Epoch [10/10], Batch [5/40], Loss: 0.0001
Epoch [10/10], Batch [6/40], Loss: 0.0001
Epoch [10/10], Batch [7/40], Loss: 0.0001
Epoch [10/10], Batch [8/40], Loss: 0.0001
Epoch [10/10], Batch [9/40], Loss: 0.0001
Epoch [10/10], Batch [10/40], Loss: 0.0001
Epoch [10/10], Batch [11/40], Loss: 0.0001
Epoch [10/10], Batch [12/40], Loss: 0.0001
Epoch [10/10], Batch [13/40], Loss: 0.0001
Epoch [10/10], Batch [14/40], Loss: 0.0001
Epoch [10/10], Batch [15/40], Loss: 0.0001
Epoch [10/10], Batch [16/40], Loss: 0.0001
Epoch [10/10], Batch [17/40], Loss: 0.0001
Epoch [10/10], Batch [18/40], Loss: 0.0001
Epoch [10/10], Batch [19/40], Loss: 0.0001
Epoch [10/10], Batch [20/40], Loss: 0.0001
Epoch [10/10], Batch [21/40], Loss: 0.0001
Epoch [10/10], Batch [22/40], Loss: 0.0001
Epoch [10/10], Batch [23/40], Loss: 0.0001
Epoch [10/10], Batch [24/40], Loss: 0.0001
Epoch [10/10], Batch [25/40], Loss: 0.0001
Epoch [10/10], Batch [26/40], Loss: 0.0001
Epoch [10/10], Batch [27/40], Loss: 0.0001
Epoch [10/10], Batch [28/40], Loss: 0.0001
Epoch [10/10], Batch [29/40], Loss: 0.0001
Epoch [10/10], Batch [30/40], Loss: 0.0001
Epoch [10/10], Batch [31/40], Loss: 0.0001
Epoch [10/10], Batch [32/40], Loss: 0.0001
Epoch [10/10], Batch [33/40], Loss: 0.0001
Epoch [10/10], Batch [34/40], Loss: 0.0001
Epoch [10/10], Batch [35/40], Loss: 0.0001
Epoch [10/10], Batch [36/40], Loss: 0.0001
Epoch [10/10], Batch [37/40], Loss: 0.0001
Epoch [10/10], Batch [38/40], Loss: 0.0001
Epoch [10/10], Batch [39/40], Loss: 0.0001
Epoch [10/10], Batch [40/40], Loss: 0.0001
